,transformer_score,mlp_ae_score,pca_score,avg_corr,top_eig,cross_sectional_vol,financial_binder,transformer_resid,mlp_ae_resid,pca_resid,transformer_resid_plus_binder,mlp_ae_resid_plus_binder
2017-06-27,1.02709074690938,1.2506053447723389,0.39839833974838257,0.048429351300001144,3.2296712398529053,0.09960103974253584,-0.24101815212542,-2.174199708351093,-2.314070499013331,-0.15446168320215814,-2.367566281865522,-2.5253256805668407
2017-06-28,1.164630200713873,1.2277170419692993,0.5277702808380127,0.05036510154604912,3.1485230922698975,0.10228487929993454,-0.3684947732664767,-2.630912671980015,-2.9287647197636684,0.004230593031678276,-3.6443346702531425,-4.014560218262343
2017-06-29,1.0367618668824434,1.1186456680297852,0.4931880533695221,0.05555226281285286,3.1319801807403564,0.10282257626849209,-0.37418631681081416,-2.8096353904373377,-3.050032370077165,-0.026905487947991302,-3.716678830929043,-4.013102566387392
2017-06-30,1.0411387719213963,1.0879932641983032,0.5534383654594421,0.06477697938680649,3.0701043605804443,0.1037637261014408,-0.4094611802151722,-3.228271104048261,-3.47649181536533,0.05122097217501409,-4.165891861430918,-4.451643072610901
2017-07-03,0.9891399834305048,1.0634369850158691,0.5490719676017761,0.0646219402551651,3.079998016357422,0.10481265363331933,-0.42879011486363217,-3.234257643593331,-3.444454372002914,0.05211508830921785,-3.9939462142228663,-4.196458997447117
2017-07-05,1.0575942639261484,1.2078393697738647,0.37703317403793335,0.06068366393446922,3.045935869216919,0.10587214715599075,-0.4568030560138041,-3.3525223622740032,-3.5217958137043954,-0.10829008789752415,-3.8431019122746743,-3.990908664048316
2017-07-06,1.1385451965034008,1.2073283195495605,0.40937280654907227,0.06065864861011505,3.0634071826934814,0.10713185091811607,-0.43120790723347246,-3.218734264074719,-3.4543775796331975,-0.06757353505104113,-3.416069086647358,-3.610997071315172
2017-07-07,1.2488017305731773,1.2335249185562134,0.5020957589149475,0.06511373817920685,3.0433027744293213,0.10829084897168881,-0.4389611465241767,-3.3490919311630076,-3.6580144318503773,0.03971633148461329,-3.354865642664471,-3.611175318613048
2017-07-10,1.284412045031786,1.3483563661575317,0.5467390418052673,0.061888787895441055,3.136012077331543,0.10836631608911673,-0.3990424768991916,-2.682540201396714,-2.855224880184384,0.06622360486574141,-2.521914695741362,-2.6376612670580233
2017-07-11,1.202110145241022,1.3266404867172241,0.5546645522117615,0.0628494843840599,3.0732710361480713,0.10800268090191129,-0.4451895018070191,-3.0620884658423932,-3.2207930701265255,0.08003335934193778,-2.753549639376626,-2.8165091428536897
2017-07-12,1.287795152515173,1.3305610418319702,0.5743817090988159,0.06459485739469528,3.0810887813568115,0.10787219859519613,-0.436212612559155,-2.8956885630939677,-3.116117157677735,0.09564579528907291,-2.4490375336133745,-2.584997824567896
2017-07-13,1.365164265036583,1.2881935834884644,0.6099027991294861,0.07209931313991547,3.0284509658813477,0.10820138833569747,-0.43847680472304984,-3.2722493178203393,-3.6251683065575016,0.14058887809014642,-2.7056776649423924,-2.9662816472436333
2017-07-14,1.1076574232429266,1.3740403652191162,0.679767370223999,0.0722697526216507,2.999140501022339,0.10759603443786192,-0.451229211237137,-3.567218489164846,-3.59623422493892,0.20633511501713564,-2.882272151074604,-2.80034353180905
2017-07-17,1.1069043949246407,1.2383060455322266,0.6148287653923035,0.07270598411560059,2.9467947483062744,0.10703498314197789,-0.4640632050731668,-3.7223131617749665,-3.9269126236252063,0.13780244595529956,-2.939550194674837,-3.0355142800430084
2017-07-18,1.1420424692332745,1.2162683010101318,0.6097522974014282,0.07321397215127945,2.923696279525757,0.10679030705237948,-0.47303021165352166,-3.6680220062038664,-3.9586143502742743,0.12796382917849247,-2.8046564842255197,-2.9596600397172423
2017-07-19,1.1816740408539772,1.244795799255371,0.59184330701828,0.0731753557920456,2.9147746562957764,0.10694014564567463,-0.46440304867780924,-3.583857862536158,-3.8800799153360632,0.1059733868535766,-2.7062802008621,-2.8799768586662644
2017-07-20,0.9604767989367247,1.1179791688919067,0.5676498413085938,0.07949116826057434,3.063600778579712,0.10584901808806278,-0.33212200809507064,-2.9633563480779213,-3.0182278253250985,0.05998469637180026,-2.463695834903728,-2.4521165873073603
2017-07-21,1.097085863351822,1.1981998682022095,0.5863649249076843,0.08237692713737488,3.0590176582336426,0.10515840795349861,-0.3589629986642018,-2.761379844150765,-2.863317457396107,0.07404234200502424,-2.04494553422143,-2.062967796296002
2017-07-24,1.2992312833666801,1.2286772727966309,0.5976932048797607,0.08298134803771973,3.1204006671905518,0.10566269080286605,-0.33410976820312444,-2.3416252081976996,-2.560803441852487,0.0819595801297095,-1.600796291912559,-1.752311810805379
2017-07-25,1.1716233268380165,1.2286192178726196,0.5849050879478455,0.08269069343805313,3.124422788619995,0.10583002534117084,-0.3296951655526952,-2.458221942815303,-2.5368334730665083,0.06821527547007067,-1.7022384157108696,-1.7313369780369676
2017-07-26,1.2786231487989426,1.2664666175842285,0.6103929281234741,0.08042535930871964,3.148960590362549,0.10679513992738847,-0.2926146595023378,-2.328770869212388,-2.4672210405630164,0.09475028794317975,-1.817166612707295,-1.9143117084550774
2017-07-27,1.1594761870801449,1.167737364768982,0.5683697462081909,0.08322220295667648,3.106822967529297,0.10689066763033124,-0.3161988757594323,-2.667824723031867,-2.8219030644887386,0.05476087826158316,-2.044419058754695,-2.1299869504250477
2017-07-28,1.1676298752427101,1.1426364183425903,0.5342453122138977,0.08322568237781525,3.0513834953308105,0.10679909008150493,-0.34921421452010226,-2.8437865251147763,-3.068071910485891,0.024531624100429417,-2.089314907989422,-2.230788193251973
2017-07-31,1.1627752259373665,1.3181071281433105,0.6084603071212769,0.08127550780773163,3.140768051147461,0.10635658548556831,-0.28658424730589926,-2.3343951006701484,-2.313374441661983,0.0850135216275385,-1.882062200058293,-1.814365312455804
2017-08-01,1.0878464356064796,1.3352017402648926,0.6802734136581421,0.07079324126243591,3.1712839603424072,0.10374011459214388,-0.22804177642757906,-1.6005728402276258,-1.4851705668172688,0.14586962756430844,-1.7122164508940827,-1.6096591596553935
2017-08-02,1.4255160354077816,1.4610098600387573,0.7654232978820801,0.06717458367347717,3.1863956451416016,0.10370056139619857,-0.2176755788447975,-1.0877955830333281,-1.186684565583148,0.22714896279015406,-1.307955243376277,-1.4310789463077178
2017-08-03,1.3479917980730534,1.6455910205841064,0.17360705137252808,0.06554444134235382,3.1932263374328613,0.10359983834998351,-0.2023376203600744,-1.0669168727022615,-0.9012910678206332,-0.3693983280345253,-1.415750298996148,-1.2904254039277347
2017-08-04,1.5753272660076618,1.7516155242919922,0.19519229233264923,0.06437654048204422,3.2287404537200928,0.10359464728771307,-0.1753615936906625,-0.642823663028306,-0.5834718900969893,-0.34896777642896526,-1.161456144839267,-1.1690793826573227
2017-08-07,1.6661287359893322,1.8199687004089355,0.2130134552717209,0.05992366373538971,3.258476734161377,0.10353835351267678,-0.16153866593805333,-0.30781170083842824,-0.26310564062958974,-0.3316181329073149,-0.9808130779437043,-1.0139187231305549
2017-08-08,1.5446849539875984,1.8356728553771973,0.22662478685379028,0.06025424972176552,3.2631747722625732,0.10336551527924795,-0.15822385833730856,-0.36436046750348083,-0.1790641186092632,-0.31453153882061247,-1.0174424240664024,-0.9110773579190052
2017-08-09,1.27739629894495,1.6659955978393555,0.20750519633293152,0.06390205770730972,3.20670223236084,0.10342905284705167,-0.1824571979561056,-0.9557917584126834,-0.7056161792054301,-0.3141896985354735,-1.430182600375435,-1.2485210492697512
2017-08-10,1.6310963071882725,1.7280343770980835,0.19745536148548126,0.060161616653203964,3.2340800762176514,0.10348231106003519,-0.16997651601858554,-0.37049292517095544,-0.41296286144517147,-0.3267585050684101,-0.9411070681347802,-1.0687911589852632
2017-08-11,1.4636874571442604,1.4408016204833984,0.2357570081949234,0.068399578332901,3.348539352416992,0.10576741894232784,-0.1279808948030614,-0.3113325358001582,-0.4142805718392868,-0.43221946322541527,-1.0487250429334374,-1.260516246930461
2017-08-14,1.4770600628107786,1.596543788909912,0.27662134170532227,0.08505406975746155,3.1196887493133545,0.10172479700431752,-0.21919471575224558,-1.4804654345390365,-1.4708105552954454,-0.18435735102666317,-1.388857763708744,-1.3657645526082671
2017-08-15,1.6934353932738304,1.8117071390151978,0.3311130702495575,0.08128204196691513,3.2638797760009766,0.10338494939430072,-0.14338040143358421,-0.5433615256259028,-0.48312547513466697,-0.2512656383052714,-0.9631977060159791,-0.965747729360908
2017-08-16,1.5205946564674377,1.9179697036743164,0.3186686038970947,0.07664664834737778,3.2751784324645996,0.102559751400023,-0.13107581074331076,-0.49398836956862624,-0.13899963080696587,-0.22296311204192776,-0.9947378924177528,-0.7020901257751806
2017-08-17,1.7274435758590698,1.9353514909744263,0.32728007435798645,0.07499901950359344,3.286433458328247,0.10253029528585583,-0.11935689099642621,-0.1614172977270405,0.0007675579920665143,-0.2125326520980586,-0.7243500163180947,-0.6384158941509703
2017-08-18,1.6497498415410519,1.8641411066055298,0.2913256585597992,0.07319625467061996,3.286858320236206,0.10424112646008327,-0.15006003130002554,-0.22236014308446528,-0.06358807520858623,-0.3117971751416375,-0.6767753013833175,-0.581485830263583
2017-08-21,2.3533935993909836,2.0096774101257324,0.298126757144928,0.07054756581783295,3.308579683303833,0.10543179517672557,-0.14440368519524638,0.6781301957028345,0.2710967185578319,-0.3522818108273169,0.13375915967277408,-0.35866160985618123
2017-08-22,1.7377587780356407,1.8998897075653076,0.3122117519378662,0.07117200642824173,3.299412488937378,0.1038052370660561,-0.1479974655008549,0.023430080712126156,0.14012138157351517,-0.2591778736893646,-0.3486354434675363,-0.2819539901229682
2017-08-23,2.1492089927196503,1.9138907194137573,0.3540426790714264,0.06926020979881287,3.3771955966949463,0.10412797811417145,-0.11567453206852307,0.7910567102145463,0.5364801933689656,-0.2524517523211087,0.3824284912781186,0.06974655968236831
2017-08-24,1.4067427702248096,1.71254301071167,0.3292362093925476,0.07064499706029892,3.372340440750122,0.10443708176443096,-0.12475538982178991,-0.04678581271101123,0.24977126699563645,-0.28628041595792286,-0.3461679665679691,-0.09739905094793233
2017-08-25,1.5644127242267132,1.6585736274719238,0.3126729130744934,0.07126888632774353,3.343616247177124,0.10410491372804533,-0.12520994556708653,-0.004567487758662336,0.05861364665996249,-0.27229359990971247,-0.24380746493646832,-0.21590117569061018
2017-08-28,1.6257683522999287,1.4873442649841309,0.29152682423591614,0.07300442457199097,3.293656587600708,0.10377824663554151,-0.15517882742061362,-0.061064188056082935,-0.2372037949730137,-0.2555282114425328,-0.14786864631882857,-0.35847026373530966
2017-08-29,1.6042337194085121,1.6849620342254639,0.3344007432460785,0.06685996800661087,3.328258991241455,0.10369799327600855,-0.1592188509068091,-0.07056171492598651,-0.03955662366854629,-0.2118668480783934,-0.02591060573212789,-0.017669974930193177
2017-08-30,1.8310912661254406,1.7560700178146362,0.34177470207214355,0.0641237199306488,3.3407671451568604,0.10347427999830051,-0.1511124709596805,0.15188936194721947,0.01944226584004305,-0.1944728687712738,0.22615821407209769,0.06885798333922555
2017-08-31,1.570282906293869,1.8792262077331543,0.38315266370773315,0.06405305862426758,3.373728036880493,0.10355028995865607,-0.13463779382315044,-0.14291702188730326,0.12375132125271016,-0.16897047847713687,-0.0698001981318761,0.17259870604971628
2017-09-01,1.6442927345633507,1.6710330247879028,0.1534959226846695,0.07573747634887695,3.339747667312622,0.10339025838865036,-0.16133024578972366,-0.10939651048643295,-0.09803135961595544,-0.40026747464913903,-0.08868152873710944,-0.0844287152556058
2017-09-05,1.4107972234487534,1.7225010395050049,0.1611788123846054,0.0764554888010025,3.3538706302642822,0.10321096212561617,-0.16395411550203653,-0.3640436426667124,-0.06108454077129011,-0.3888901402340501,-0.3704011984776585,-0.0651741068878362
2017-09-06,1.48136655241251,1.6768914461135864,0.22667011618614197,0.07641826570034027,3.549891233444214,0.10365721785034718,-0.10225479404184745,-0.7632585050458882,-0.5273418524562405,-0.49817935960405535,-0.8390173231519231,-0.5748807129697839
2017-09-07,1.5608482211828232,1.7208011150360107,0.2278943508863449,0.07653708755970001,3.5812177658081055,0.10377085765074316,-0.08881294846613241,-0.6922415858594366,-0.5029717202030399,-0.48308209828067294,-0.7612903414499677,-0.5452883459082276
2017-09-08,1.4987912140786648,1.586801528930664,0.2300620824098587,0.07681775093078613,3.5651795864105225,0.10424409584845079,-0.08888527675848956,-0.68269797566529,-0.5818842214407578,-0.43916653806108563,-0.725166645840269,-0.6072510434324156
2017-09-11,1.550528820604086,1.4013772010803223,0.2567428946495056,0.08556827902793884,3.5741467475891113,0.10304733741986441,-0.1014622664801299,-0.6344058850348642,-0.7491273218877925,-0.35706130100485733,-0.7322284828132846,-0.8068950802915191
2017-09-12,1.7800043635070324,1.6854883432388306,0.41697072982788086,0.08027318865060806,3.8125219345092773,0.10426059445478514,0.008184270335140686,-0.7379449083873499,-0.7778958756163394,-0.27411805692652713,-0.8157047305414684,-0.8181005052435593
2017-09-13,1.5673730559647083,1.6031540632247925,0.3815564811229706,0.07908674329519272,3.776181221008301,0.1044803905167639,-0.007527241752943059,-0.7602737200496321,-0.6757453583143169,-0.24148693930536158,-0.8134461138957443,-0.6973864612055047
2017-09-14,1.398589737713337,1.4688081741333008,0.3767012357711792,0.08155210316181183,3.723050832748413,0.10408853638217952,-0.030506594563036504,-0.8263387383746101,-0.7077714252505576,-0.222190653244704,-0.8643930754808364,-0.7185289765684635
2017-09-15,1.8316622972488403,1.4604336023330688,0.3857548236846924,0.07917871326208115,3.692946672439575,0.10323136342963835,-0.029510218328830495,-0.20692685416518142,-0.5489879140129825,-0.12839330247603353,-0.23104681233048208,-0.5492917402678841
2017-09-18,1.2852871678769588,1.452473521232605,0.40861985087394714,0.07918241620063782,3.6699986457824707,0.10226299209860946,-0.035000011385936114,-0.6582311781780286,-0.45236385458196926,-0.04946649024964023,-0.6712284083474946,-0.4432252052450387
2017-09-19,1.400525312870741,1.3992772102355957,0.4041867256164551,0.07913398742675781,3.665219306945801,0.10259594077795117,-0.036363982418155194,-0.49138868186322116,-0.4727099440411813,-0.04294197065926353,-0.4886501632354201,-0.45261866366281023
2017-09-20,1.5135028660297394,1.4651237726211548,0.4200937747955322,0.07769470661878586,3.6818926334381104,0.1025180116357973,-0.03432759602015878,-0.32344686492173746,-0.3633072389368244,0.00011539611544142403,-0.29603159546303237,-0.320137061023154
2017-09-21,1.4540600515902042,1.3979625701904297,0.44587191939353943,0.07786857336759567,3.6808269023895264,0.10289888374705812,-0.05075754223476214,-0.3623101301202807,-0.4150060118252341,0.030889156984649002,-0.31805873249454564,-0.35361622294357575
2017-09-22,1.115057673305273,1.1805956363677979,0.5535648465156555,0.07932770252227783,3.6765618324279785,0.10077831591067236,-0.044708525920888365,-0.6406857640991763,-0.5547364723609047,0.19837891518510453,-0.5824585266903402,-0.4731909881340006
2017-09-25,1.2853469997644424,1.2468504905700684,0.5433701276779175,0.07586871832609177,3.678673505783081,0.09993311662034417,-0.03536948293910491,-0.3762984393118418,-0.40918332085923614,0.21155931048033216,-0.31580543254456295,-0.3298898989036463
2017-09-26,1.0987706445157528,1.193292260169983,0.4930536150932312,0.06815800070762634,3.6728427410125732,0.10022691420342181,-0.06669231562472278,-0.45156810841697226,-0.3800871188020347,0.162272777621147,-0.3666468322359191,-0.2728127437019916
2017-09-27,1.1453906819224358,1.1746575832366943,0.4540364742279053,0.06849677860736847,3.6463043689727783,0.0996558208062023,-0.06871465161176027,-0.35617225996328195,-0.3536628006902516,0.12797072506285279,-0.266678120248939,-0.24533751513693236
