,price,ret_asset,score,zscore,pos,lev,turnover,fees,ret_strategy,equity_strategy,ret_buyhold,equity_buyhold,ret_voltarget,equity_voltarget
2017-11-09,226.07684326171875,-0.003627544482846634,0.17445972822740563,1.0026120946530055,0.0,2.0,0.0,0.0,-0.0,1.4275437376332947,-0.003627544482846634,2.162660356645056,-0.007255088965693268,1.8260245080084172
2017-11-10,226.00677490234375,-0.00030993160716541457,0.1920120112325574,1.0143126603578823,0.0,2.0,0.0,0.0,-0.0,1.4275437376332947,-0.00030993160716541457,2.161990079844968,-0.0006198632143308291,1.8248926225874362
2017-11-13,226.21694946289062,0.0009299480541575811,0.6714726941433544,1.3579598106292838,0.0,2.0,0.0,0.0,0.0,1.4275437376332947,0.0009299480541575811,2.1640006183128278,0.0018598961083151622,1.8282867332742796
2017-11-14,225.6915283203125,-0.002322642683608045,0.6992467795917923,1.3699304205288454,0.0,2.0,0.0,0.0,-0.0,1.4275437376332947,-0.002322642683608045,2.15897441810938,-0.00464528536721609,1.8197938196651253
2017-11-15,224.56190490722656,-0.0050051653311626865,0.8049278252820813,1.4375095403152323,0.0,2.0,0.0,0.0,-0.0,1.4275437376332947,-0.0050051653311626865,2.148168394200992,-0.010010330662325373,1.8015770817930212
2017-11-16,226.47085571289062,0.008500777576021745,0.40677228110387986,1.1326644543018454,0.0,2.0,0.0,0.0,0.0,1.4275437376332947,0.008500777576021745,2.1664294959159345,0.01700155515204349,1.8322066939097827
2017-11-17,225.8052978515625,-0.002938823449194272,0.19912495750748915,0.9705823863132064,0.0,1.9243811327389155,0.0,0.0,-0.0,1.4275437376332947,-0.002938823449194272,2.1600627421123106,-0.00565541639808016,1.821844802128373
2017-11-20,226.190673828125,0.001706673759336752,0.1844372708556581,0.948413373686401,0.5,1.945708503022916,0.5,0.0001,0.001560344822713802,1.4297711981135082,0.001706673759336752,2.163749264512795,0.003320689645427604,1.8278945832983768
2017-11-21,227.6706085205078,0.006542863449389369,0.3250347815338035,1.0350038150699095,0.5,2.0,0.0,0.0,0.006542863449389369,1.4391259958266347,0.006542863449389369,2.177906380489219,0.013085726898778738,1.8518139126151765
2017-11-22,227.46917724609375,-0.0008847486977920926,0.02916871508475727,0.8162533538616812,0.0,1.8925491614116863,0.5,0.0001,-0.0001,1.4389820832270521,-0.0008847486977920926,2.175979480655168,-0.0016744304060665063,1.8487131790935165
2017-11-24,227.9945526123047,0.0023096551918440067,-0.0033140247378316,0.785568916210985,0.5,1.9682260281607253,0.5,0.0001,0.002172961732331964,1.442108936227416,0.0023096551918440067,2.1810052429600093,0.0045459234646639275,1.8571172877137911
2017-11-27,227.88075256347656,-0.0004991349465337525,-0.11672591810226107,0.7010561500759128,0.5,2.0,0.0,0.0,-0.0004991349465337525,1.4413891292606362,-0.0004991349465337525,2.179916627024675,-0.000998269893067505,1.8552633834375714
2017-11-28,230.19253540039062,0.010144704240741431,0.09807961880778082,0.8402977139197577,0.5,2.0,0.0,0.0,0.010144704240741431,1.4560115956728052,0.010144704240741431,2.2020312364753147,0.020289408481482862,1.8929055800648742
2017-11-29,230.0524444580078,-0.0006085816038262637,0.22893526207934412,0.9192501778990309,0.5,1.726585384591226,0.0,0.0,-0.0005253840512487574,1.4552466304020055,-0.0006085816038262637,2.200691120773745,-0.0010507681024975147,1.8909165752603025
2017-11-30,232.06655883789062,0.008755022728091255,0.042846915822402076,0.7776140591795574,0.5,1.7904244296558802,0.0,0.0,0.007837603287283527,1.4666522761762526,0.008755022728091255,2.219958221553628,0.015675206574567054,1.9205570831927807
2017-12-01,231.5849151611328,-0.0020754549003946243,0.21130051609699674,0.8810333439597405,0.5,1.652342010012465,0.0,0.0,-0.001714680660904137,1.464137435882022,-0.0020754549003946243,2.215350798384033,-0.003429361321808274,1.9139707990153545
2017-12-04,231.30471801757812,-0.0012099110313801287,0.29717308299664946,0.9283464272206332,0.5,1.6666086133652815,0.0,0.0,-0.001008224073151897,1.4626612572727629,-0.0012099110313801287,2.2126704210146912,-0.002016448146303794,1.9101113761456006
2017-12-05,230.4727783203125,-0.0035967260175056026,0.021175398989840666,0.722153644422715,0.5,1.7154656995856583,0.0,0.0,-0.0030850300569190935,1.4581489033309853,-0.0035967260175056026,2.204712051743263,-0.006170060113838187,1.8983258741306561
2017-12-06,230.51658630371094,0.00019007877510612836,-0.0550640027231859,0.6559326367272649,0.5,1.694130789977035,0.0,0.0,0.0001610091527142062,1.4583836786504418,0.00019007877510612836,2.20513112070952,0.0003220183054284124,1.8989371698117947
2017-12-07,231.24343872070312,0.0031531458479718832,-0.25180756797756665,0.5016893192133173,0.5,1.7781295452887582,0.0,0.0,0.0028033508964416904,1.4624720398433426,0.0031531458479718832,2.212084220747019,0.005606701792883381,1.9095839442463514
2017-12-08,232.50442504882812,0.005453068571809494,-0.2367276070633384,0.5003572455751616,0.5,1.8441105241196438,0.0,0.0,0.005028030571009982,1.4698253939689223,0.005453068571809494,2.2241468676893703,0.010056061142019963,1.9287868371455124
2017-12-11,233.20497131347656,0.0030130448678613586,-0.18536336232563588,0.5268210099570912,0.5,1.839159137179197,0.0,0.0,0.002770734499729052,1.4738978898965698,0.0030130448678613586,2.2308483219944315,0.005541468999458104,1.9394751496101172
2017-12-12,233.61656188964844,0.0017649305409472849,-0.1209388104637732,0.5634360846316657,0.5,1.9213156614700595,0.0,0.0,0.0016954943448644212,1.476396875433797,0.0017649305409472849,2.2347856143301406,0.0033909886897288423,1.9460518879064552
2017-12-13,233.5902099609375,-0.00011279991665735789,-0.1520380370954708,0.5277558542034186,0.5,2.0,0.0,0.0,-0.00011279991665735789,1.476230337989295,-0.00011279991665735789,2.234533530699097,-0.00022559983331471578,1.9456128589249218
2017-12-14,232.63575744628906,-0.004086012486602231,-0.3023141270598453,0.40094261723672153,0.5,2.0,0.0,0.0,-0.004086012486602231,1.4701984423951697,-0.004086012486602231,2.225403198790929,-0.008172024973204461,1.9297132620535995
2017-12-15,234.572998046875,0.008327355269248438,-0.28822388261946497,0.3990636914241005,1.0,1.9793443350164932,0.5,0.0001,0.01638270347785664,1.4942842675305363,0.008327355269248438,2.243934921844583,0.01648270347785664,1.9615201535493167
2017-12-18,236.0604705810547,0.00634119249259224,-0.37959101834354647,0.3149709291058209,1.0,1.7776665652413821,0.0,0.0,0.011272525877840885,1.5111286256051246,0.00634119249259224,2.2581641451248498,0.011272525877840885,1.9836314402401076
2017-12-19,235.15386962890625,-0.003840545390411454,-0.3798026158533516,0.3048560842959026,1.0,1.7658467721240017,0.0,0.0,-0.006781814680853779,1.5008804313073374,-0.003840545390411454,2.2494915632264982,-0.006781814680853779,1.970178819417284
2017-12-20,235.03062438964844,-0.0005241046615660494,-0.5951098028502226,0.12598174580890464,1.0,1.6982450921144137,0.0,0.0,-0.0008900581692588292,1.4995445604183717,-0.0005241046615660494,2.2483125942120576,-0.0008900581692588292,1.968425245664161
2017-12-21,235.5147705078125,0.00205992780481834,-0.5087410550905935,0.18816245132523438,1.0,1.7660649799851371,0.0,0.0,0.0036379663573873292,1.5049998530805768,0.00205992780481834,2.2529439558387985,0.0036379663573873292,1.9755863104849192
2017-12-22,235.4531707763672,-0.00026155358032320386,-0.36659331320097044,0.2927132754046389,1.0,1.8542262178858697,0.0,0.0,-0.00048497950601720233,1.5042699589952737,-0.00026155358032320386,2.2523546902808813,-0.00048497950601720233,1.974628191611966
2017-12-26,235.17149353027344,-0.001196319612791652,-0.33466445670381706,0.3093939702117984,1.0,1.9327849655490217,0.0,0.0,-0.002312228561595132,1.5007917430317352,-0.001196319612791652,2.249660154189935,-0.002312228561595132,1.9700623999087896
2017-12-27,235.2860107421875,0.0004869519268471123,-0.3298061750095389,0.30257721816422256,1.0,1.9926942782836197,0.0,0.0,0.0009703463184274244,1.5022480307743122,0.0004869519268471123,2.250755630536769,0.0009703463184274244,1.9719740427056134
2017-12-28,235.76998901367188,0.002056978525657893,-0.4249468873527269,0.21206104786909272,1.0,2.0,0.0,0.0,0.004113957051315786,1.5084282146533414,0.002056978525657893,2.2553853865352864,0.004113957051315786,1.980086659223614
2017-12-29,234.8809814453125,-0.0037706561894432777,-0.34840209457787896,0.2613455536162602,1.0,2.0,0.0,0.0,-0.0075413123788865555,1.4970526862855145,-0.0037706561894432777,2.2468811036679672,-0.0075413123788865555,1.9651542071891428
2018-01-02,236.5621795654297,0.007157659635838254,-0.38057594527974437,0.21892634725636842,1.0,2.0,0.0,0.0,0.014315319271676508,1.5184834734562125,0.007157659635838254,2.2629635138502193,0.014315319271676508,1.9932860170831337
2018-01-03,238.05841064453125,0.006324895559595367,-0.06618163793164378,0.4749828783381365,1.0,1.9164796624872127,0.0,0.0,0.0121215337073202,1.5368898220637206,0.006324895559595367,2.277276521730497,0.0121215337073202,2.0174477007275367
2018-01-04,239.0618438720703,0.004215071523086866,0.048985187126595164,0.5649083730890218,1.0,1.865618343266746,0.0,0.0,0.007863714751652158,1.5489754852291473,0.004215071523086866,2.2868754051474376,0.007863714751652158,2.0333123339724346
2018-01-05,240.65493774414062,0.006663940369015187,0.12530040160449185,0.6235530196945488,0.5,1.9253257359915188,0.5,0.0001,0.006315127947788879,1.5587574636063577,0.006663940369015187,2.3021150064787075,0.012830255895577758,2.0594002515329355
2018-01-08,241.09500122070312,0.001828607718119546,0.14061339356178748,0.6295858439275289,0.5,1.8927719352760204,0.0,0.0,0.0017305686847429002,1.561455000459984,0.001828607718119546,2.306324671747553,0.0034611373694858004,2.0665281187022444
2018-01-09,241.64076232910156,0.0022636765824060046,0.10516238677801204,0.5843453555596071,0.5,1.9877724571594766,0.0,0.0,0.002249836981211775,1.564968019664517,0.0022636765824060046,2.3115454448984134,0.00449967396242355,2.0758268214705846
2018-01-10,241.27108764648438,-0.001529852327289527,-0.030770494837595308,0.44063216252999604,0.5,2.0,0.0,0.0,-0.001529852327289527,1.5625738496974997,-0.001529852327289527,2.3080091217199,-0.003059704654579054,2.069475404482831
2018-01-11,243.03138732910156,0.0072959412575634985,-0.059948534544838505,0.3984953042872322,1.0,2.0,0.5,0.0001,0.014491882515126998,1.5852184863485255,0.0072959412575634985,2.324848220693889,0.014591882515126997,2.0996729464529893
2018-01-12,244.61566162109375,0.00651880528438431,-0.04929696594404542,0.39704711835993634,1.0,1.9844652325219845,0.0,0.0,0.012936342444441251,1.605725415537189,0.00651880528438431,2.34000345356034,0.012936342444441251,2.126835034709634
2018-01-16,243.77952575683594,-0.0034181616120433356,0.001462083419640603,0.44059530822304743,1.0,1.9780693117380546,0.0,0.0,-0.006761360587344,1.5948685269984793,-0.0034181616120433356,2.332004943583331,-0.006761360587344,2.1124547361301658
2018-01-17,246.1031951904297,0.009531848199227255,-0.049290180369985226,0.3733948466797645,1.0,1.8443409865381577,0.0,0.0,0.017579978311294757,1.622906281112479,0.009531848199227255,2.354233260705415,0.017579978311294757,2.149591644574926
2018-01-18,245.68955993652344,-0.0016807390638963193,-0.1744521840545481,0.20519392017563926,1.0,1.6910831673348026,0.0,0.0,-0.002842269539637119,1.6182935440239874,-0.0016807390638963193,2.3502764088986234,-0.002842269539637119,2.1434819257208924
2018-01-19,246.8073272705078,0.004549510912360999,0.0702949792479508,0.5214982072894176,1.0,1.6888865000653708,0.0,0.0,0.007683607561786579,1.6307278765360405,0.004549510912360999,2.3609690170679722,0.007683607561786579,2.159951599653914
2018-01-22,248.81407165527344,0.008130813647060808,0.019608991657869446,0.44274179070659014,1.0,1.757527086500517,0.0,0.0,0.014290125219997426,1.654031182091481,0.008130813647060808,2.380165616172236,0.014290125219997426,2.1908175784821022
2018-01-23,249.3422393798828,0.002122740571285364,0.09652924621970915,0.5541416088129009,1.0,1.7162537530579514,0.0,0.0,0.003643161472236886,1.6600570847679552,0.002122740571285364,2.3852180902920637,0.003643161472236886,2.1987990806767277
2018-01-24,249.24537658691406,-0.00038847326152857686,-0.019372532274225973,0.3595851757975194,1.0,1.7986443562278203,0.0,0.0,-0.0006987252393937888,1.6588971609839935,-0.00038847326152857686,2.384291496841071,-0.0006987252393937888,2.197262724262703
2018-01-25,249.35096740722656,0.00042364204206490896,0.194977983889697,0.7201027123654704,1.0,1.8280335185032979,0.0,0.0,0.0007744318527418377,1.6601818637858825,0.00042364204206490896,2.385301582959671,0.0007744318527418377,2.198964354505214
2018-01-26,252.23785400390625,0.011577603354411714,0.10419865792908278,0.5595968639911166,0.5,1.8910698849818035,0.5,0.0001,0.010847028521896151,1.6781899038139028,0.011577603354411714,2.4129176585678285,0.0218940570437923,2.247108605520017
2018-01-29,250.56553649902344,-0.00662992282219832,0.24756776901185873,0.8679088402798626,1.0,1.6180413910755214,0.5,0.0001,-0.010827489545953115,1.6600193201742337,-0.00662992282219832,2.396920200715204,-0.010727489545953116,2.22300277144568
2018-01-30,247.9954833984375,-0.01025700954926001,0.29963418162060496,1.083901688952044,0.5,1.405833123431026,0.5,0.0001,-0.00730982188584903,1.6478848746166919,-0.01025700954926001,2.372334967327654,-0.014419643771698059,2.190947863377936
2018-01-31,248.11871337890625,0.0004969041322044898,0.557224180545268,1.866299784290321,0.0,1.18287795753143,0.5,0.0001,-0.0001,1.6477200861292303,0.0004969041322044898,2.3735137903758923,0.0005877769449909746,2.1922356520197064
2018-02-01,247.83709716796875,-0.0011350059296311166,0.4529529323713444,1.6059811007120939,0.0,1.2427047954013746,0.0,0.0,-0.0,1.6477200861292303,-0.0011350059296311166,2.3708198381497545,-0.0014104773115615836,2.1891435533709362
2018-02-02,242.4417266845703,-0.02176982600688626,0.6041698719061697,2.0572308304018136,0.0,1.297080611216927,0.0,0.0,-0.0,1.6477200861292303,-0.02176982600688626,2.3192075027795602,-0.028237219223098187,2.127328226943569
2018-02-05,232.3021697998047,-0.04182265579207711,1.4372798064486196,4.488931836858072,0.0,0.8581563063120519,0.0,0.0,-0.0,1.6477200861292303,-0.04182265579207711,2.222212085680408,-0.035890375814689235,2.050977617397368
2018-02-06,236.8790740966797,0.0197023742861262,2.3628052751934425,6.712373765421001,0.0,0.5098185650800315,0.0,0.0,0.0,1.6477200861292303,0.0197023742861262,2.2659949399356365,0.01004463618722257,2.071578941392261
2018-02-07,235.59397888183594,-0.005425110764825325,1.505950528625577,3.6901562110178325,0.0,0.47376496642183985,0.0,0.0,-0.0,1.6477200861292303,-0.005425110764825325,2.253701666393952,-0.002570227419332232,2.0662545123957834
2018-02-08,226.75714111328125,-0.03750875896954431,0.9982365312470738,2.3328449007923573,0.0,0.49735644338993745,0.0,0.0,-0.0,1.6477200861292303,-0.03750875896954431,2.169168113799921,-0.018655222957062973,2.0277080737810027
2018-02-09,230.16336059570312,0.01502144305444486,0.8980632069939163,2.051736249149379,0.0,0.4244376795549041,0.0,0.0,0.0,1.6477200861292303,0.01502144305444486,2.201752149096884,0.006375666433594707,2.0406360640841372
2018-02-12,233.54322814941406,0.014684646352761233,0.7064867005422704,1.5804068313903537,0.0,0.417345686537183,0.0,0.0,0.0,1.6477200861292303,0.014684646352761233,2.234084100762804,0.0061285738136488774,2.0531422528296708
2018-02-13,234.1240692138672,0.0024870815953674796,0.9310489505361725,2.0413843975081805,0.0,0.41657311217313514,0.0,0.0,0.0,1.6477200861292303,0.0024870815953674796,2.239640450212314,0.001036051320410757,2.0552694135717062
2018-02-14,237.283935546875,0.01349654626975294,0.7315797803110491,1.6046987542346514,0.0,0.4363452878236023,0.0,0.0,0.0,1.6477200861292303,0.01349654626975294,2.269867861176215,0.005889154366699913,2.067373212413387
2018-02-15,240.31167602539062,0.01275998929947586,1.160396851991388,2.5320733415700354,0.0,0.4414524455896523,0.0,0.0,0.0,1.6477200861292303,0.01275998929947586,2.2988313507960476,0.0056329284819514125,2.0790185778644137
2018-02-16,240.38198852539062,0.00029258877955040674,1.0321720090141557,2.1701064677234245,0.0,0.4507719526551002,0.0,0.0,0.0,1.6477200861292303,0.00029258877955040674,2.2995039630553693,0.0001318908154829095,2.0792927813200524
2018-02-20,238.87705993652344,-0.0062605713435481825,0.8646884378834905,1.755244234360188,0.0,0.47388397636554874,0.0,0.0,-0.0,1.6477200861292303,-0.0062605713435481825,2.2851077544398892,-0.0029667844426008185,2.07312396784482
2018-02-21,237.68878173828125,-0.004974434123385274,0.6116011749819572,1.1840936956470531,0.0,0.49347978803931536,0.0,0.0,-0.0,1.6477200861292303,-0.004974434123385274,2.273740636450591,-0.0024547826968237024,2.068034899000184
2018-02-22,237.99681091308594,0.0012959348461967224,0.4583423552929009,0.8503845780315137,0.0,0.5160163660115719,0.0,0.0,0.0,1.6477200861292303,0.0012959348461967224,2.276687256172581,0.000668723589922198,2.0694178427219274
2018-02-23,241.7903594970703,0.01593949334627731,0.25586261004323774,0.41785114602756895,0.5,0.542123254720257,0.5,0.0001,0.004220585005737868,1.6546744288184005,0.01593949334627731,2.312976497543898,0.008641170011475737,2.087300034125669
2018-02-26,244.59805297851562,0.011612098543901439,-0.060210005771050845,-0.24159433259365562,1.0,0.5349171414559617,0.5,0.0001,0.006111510559408693,1.6647869890625078,0.011612098543901439,2.3398350085631057,0.006211510559408693,2.100265320328295
2018-02-27,241.54388427734375,-0.012486480018874646,-0.07312116821153758,-0.26371980906414577,1.0,0.5478950010137703,0.0,0.0,-0.006841279982599747,1.6533977151589418,-0.012486480018874646,2.310618705481219,-0.006841279982599747,2.0858968172341843
2018-02-28,239.09703063964844,-0.010130058332943781,-0.02928772751717723,-0.16913159590469126,1.0,0.5455768483266208,0.0,0.0,-0.00552672529865229,1.644259840177839,-0.010130058332943781,2.287212003209503,-0.00552672529865229,2.074368638523998
2018-03-01,235.6204071044922,-0.014540638693234076,0.10317334852866455,0.10650419086150001,1.0,0.5562846875821915,0.0,0.0,-0.008088734652711243,1.6309598586305312,-0.014540638693234076,2.2539544798560054,-0.008088734652711243,2.0575896210350715
